"Perioden";"Regio's";"Bevolking/Bevolkingssamenstelling op 1 januari/Totale bevolking (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Geslacht/Mannen (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Geslacht/Vrouwen (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/Jonger dan 5 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/5 tot 10 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/10 tot 15 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/15 tot 20 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/20 tot 25 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/25 tot 45 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/45 tot 65 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/65 tot 80 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/80 jaar of ouder (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/Jonger dan 5 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/5 tot 10 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/10 tot 15 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/15 tot 20 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/20 tot 25 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/25 tot 45 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/45 tot 65 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/65 tot 80 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/80 jaar of ouder (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Demografische druk/Totale druk (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Demografische druk/Groene druk (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Demografische druk/Grijze druk (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Totale bevolking/Ongehuwd (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Totale bevolking/Gehuwd (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Totale bevolking/Gescheiden (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Totale bevolking/Verweduwd (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Bevolking 15 jaar of ouder/Inwoners 15 jaar of ouder (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Bevolking 15 jaar of ouder/Ongehuwd (in % van  inwoners 15 jaar of ouder)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Bevolking 15 jaar of ouder/Gehuwd (in % van  inwoners 15 jaar of ouder)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Bevolking 15 jaar of ouder/Gescheiden (in % van  inwoners 15 jaar of ouder)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Bevolking 15 jaar of ouder/Verweduwd (in % van  inwoners 15 jaar of ouder)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Nederlandse achtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Totaal met migratieachtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Westerse migratieachtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Totaal niet-westerse migratieachtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Marokko (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/(voormalige) Nederlandse Antillen, Aruba (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Suriname (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Turkije (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Overig niet-westerse migratieachtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Nederlandse achtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Totaal met migratieachtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Westerse migratieachtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Totaal niet-westerse migratieachtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Marokko (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/(voormalige) Nederlandse Antillen, Aruba (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Suriname (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Turkije (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Overig niet-westerse migratieachtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Stedelijkheidsklasse/Zeer sterk stedelijk (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Stedelijkheidsklasse/Sterk stedelijk (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Stedelijkheidsklasse/Matig stedelijk (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Stedelijkheidsklasse/Weinig stedelijk (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Stedelijkheidsklasse/Niet stedelijk (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Bevolkingsdichtheid (aantal inwoners per km²)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Geboorte (aantal)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Geboorte, relatief (per 1 000 inwoners)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Sterfte (aantal)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Sterfte, relatief (per 1 000 inwoners)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Geboorteoverschot (aantal)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Geboorteoverschot, relatief (per 1 000 inwoners)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Doodsoorzaken/Nieuwvormingen (aantal)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Doodsoorzaken/Ziekten van hart en vaatstelsel (aantal)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Doodsoorzaken/Ziekten van ademhalingsstelsel (aantal)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Doodsoorzaken/Uitwendige doodsoorzaken (aantal)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Doodsoorzaken/Overige doodsoorzaken (aantal)";"Bevolking/Bevolkingsontwikkeling/Verhuizingen/Vestiging uit andere gemeente (aantal)";"Bevolking/Bevolkingsontwikkeling/Verhuizingen/Vertrek naar andere gemeente (aantal)";"Bevolking/Bevolkingsontwikkeling/Verhuizingen/Binnenlands migratiesaldo (aantal)";"Bevolking/Bevolkingsontwikkeling/Verhuizingen/Binnenlands migratiesaldo, relatief (per 1 000 inwoners)";"Bevolking/Bevolkingsontwikkeling/Verhuizingen/Verhuismobiliteit, relatief (per 1 000 inwoners)";"Bevolking/Bevolkingsontwikkeling/Immigratie en emigratie/Immigratie (aantal)";"Bevolking/Bevolkingsontwikkeling/Immigratie en emigratie/Emigratie (aantal)";"Bevolking/Bevolkingsontwikkeling/Immigratie en emigratie/Migratiesaldo (aantal)";"Bevolking/Bevolkingsontwikkeling/Immigratie en emigratie/Migratiesaldo, relatief (per 1 000 inwoners)";"Bevolking/Bevolkingsontwikkeling/Bevolkingsgroei/Inwoners op 31 december (aantal)";"Bevolking/Bevolkingsontwikkeling/Bevolkingsgroei/Bevolkingsgroei (aantal)";"Bevolking/Bevolkingsontwikkeling/Bevolkingsgroei/Bevolkingsgroei, relatief (per 1 000 inwoners)";"Bevolking/Bevolkingsontwikkeling/Bevolkingsgroei/Gemiddeld aantal inwoners (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens/Totaal aantal particuliere huishoudens (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens/Eenpersoonshuishoudens (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens/Huishoudens zonder kinderen (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens/Huishoudens met kinderen (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens, relatief/Eenpersoonshuishoudens (%)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens, relatief/Huishoudens zonder kinderen (%)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens, relatief/Huishoudens met kinderen (%)";"Bevolking/Particuliere huishoudens/Gemiddelde huishoudensgrootte (personen per 1 huishouden)"
"2018";"Rijnwaarden";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Rijnwoude";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Rijsbergen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Rijssen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Rijssen-Holten";"   38097";"   18986";"   19111";"    2436";"    2596";"    2720";"    2680";"    2274";"    8775";"    9704";"    5061";"    1851";"     6.4";"     6.8";"     7.1";"     7.0";"     6.0";"    23.0";"    25.5";"    13.3";"     4.9";"    83.6";"    50.3";"    33.3";"   16545";"   18125";"    1392";"    2035";"   30345";"    29.0";"    59.7";"     4.6";"     6.7";"   35100";"    2997";"    1111";"    1886";"      16";"      21";"      35";"     960";"     854";"    92.1";"     7.9";"     2.9";"     5.0";"     0.0";"     0.1";"     0.1";"     2.5";"     2.2";"       0";"   11830";"    8570";"   12620";"    5090";"     405";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"   14149";"    3525";"    4371";"    6253";"    24.9";"    30.9";"    44.2";"    2.66"
"2018";"Rijswijk (ZH.)";"   52208";"   24973";"   27235";"    3162";"    2743";"    2310";"    2292";"    2375";"   13916";"   13804";"    8102";"    3504";"     6.1";"     5.3";"     4.4";"     4.4";"     4.5";"    26.7";"    26.4";"    15.5";"     6.7";"    73.5";"    34.9";"    38.6";"   24698";"   19271";"    5011";"    3228";"   43993";"    37.5";"    43.8";"    11.4";"     7.3";"   33981";"   18227";"    7919";"   10308";"    1557";"     763";"    2392";"     825";"    4771";"    65.1";"    34.9";"    15.2";"    19.7";"     3.0";"     1.5";"     4.6";"     1.6";"     9.1";"   42070";"    6330";"    2260";"    1520";"      20";"    3740";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"   25871";"   11050";"    7198";"    7623";"    42.7";"    27.8";"    29.5";"    1.98"
"2018";"Roden";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Roerdalen";"   20728";"   10361";"   10367";"     793";"     907";"     950";"    1102";"     911";"    4035";"    6746";"    4125";"    1159";"     3.8";"     4.4";"     4.6";"     5.3";"     4.4";"    19.5";"    32.5";"    19.9";"     5.6";"    77.3";"    32.1";"    45.2";"    8082";"    9635";"    1598";"    1413";"   18078";"    30.0";"    53.3";"     8.8";"     7.8";"   17142";"    3586";"    2903";"     683";"      62";"      55";"      39";"      27";"     500";"    82.7";"    17.3";"    14.0";"     3.3";"     0.3";"     0.3";"     0.2";"     0.1";"     2.4";"       0";"       0";"       0";"    5690";"   15040";"     235";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"    9337";"    2871";"    3411";"    3055";"    30.7";"    36.5";"    32.7";"    2.18"
"2018";"Roermond";"   57761";"   28520";"   29241";"    2742";"    2949";"    2821";"    3175";"    2949";"   14445";"   16934";"    8974";"    2772";"     4.7";"     5.1";"     4.9";"     5.5";"     5.1";"    25.0";"    29.3";"    15.5";"     4.8";"    68.3";"    34.0";"    34.2";"   26938";"   21716";"    5712";"    3395";"   49249";"    37.4";"    44.1";"    11.6";"     6.9";"   41064";"   16697";"    8502";"    8195";"    2036";"     471";"     321";"    2131";"    3236";"    71.1";"    28.9";"    14.7";"    14.2";"     3.5";"     0.8";"     0.6";"     3.7";"     5.6";"    8770";"   15790";"   10190";"   18080";"    4930";"     950";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"   27692";"   11130";"    8059";"    8503";"    40.2";"    29.1";"    30.7";"    2.06"
"2018";"Roggel en Neer";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Rolde";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"De Ronde Venen";"   43620";"   21598";"   22022";"    2019";"    2241";"    2644";"    2937";"    2246";"    8802";"   13963";"    6729";"    2039";"     4.6";"     5.1";"     6.1";"     6.7";"     5.1";"    20.2";"    32.0";"    15.4";"     4.7";"    74.4";"    39.3";"    35.1";"   19512";"   18781";"    3170";"    2157";"   36716";"    34.3";"    51.2";"     8.6";"     5.9";"   36543";"    7077";"    3819";"    3258";"     694";"     203";"     423";"     254";"    1684";"    83.8";"    16.2";"     8.8";"     7.5";"     1.6";"     0.5";"     1.0";"     0.6";"     3.9";"       0";"    6830";"   10550";"   18200";"    8040";"     437";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"   18591";"    5532";"    5934";"    7125";"    29.8";"    31.9";"    38.3";"    2.33"
"2018";"Roosendaal";"   77000";"   38105";"   38895";"    3691";"    3941";"    4077";"    4631";"    4298";"   17344";"   22922";"   12257";"    3839";"     4.8";"     5.1";"     5.3";"     6.0";"     5.6";"    22.5";"    29.8";"    15.9";"     5.0";"    72.8";"    36.7";"    36.1";"   33177";"   32665";"    6706";"    4452";"   65291";"    32.9";"    50.0";"    10.3";"     6.8";"   58015";"   18985";"    8408";"   10577";"    4032";"     297";"     424";"    2276";"    3548";"    75.3";"    24.7";"    10.9";"    13.7";"     5.2";"     0.4";"     0.6";"     3.0";"     4.6";"   13000";"   32790";"   13900";"   10270";"    7040";"     723";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"   34748";"   12122";"   11008";"   11618";"    34.9";"    31.7";"    33.4";"    2.18"
"2018";"Roosendaal en Nispen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Rosmalen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Rossum";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Rotterdam";"  638712";"  314766";"  323946";"   36724";"   34996";"   31702";"   35494";"   50183";"  194084";"  158382";"   71384";"   25763";"     5.7";"     5.5";"     5.0";"     5.6";"     7.9";"    30.4";"    24.8";"    11.2";"     4.0";"    58.6";"    34.5";"    24.1";"  361032";"  188075";"   62397";"   27208";"  535290";"    48.1";"    35.1";"    11.7";"     5.1";"  313861";"  324851";"   80742";"  244109";"   44164";"   24836";"   52620";"   47712";"   74777";"    49.1";"    50.9";"    12.6";"    38.2";"     6.9";"     3.9";"     8.2";"     7.5";"    11.7";"  445860";"  124140";"   45190";"   18250";"    5270";"    2936";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"  321691";"  154323";"   72243";"   95125";"    48.0";"    22.5";"    29.6";"    1.96"
"2018";"Rozenburg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Rozendaal";"    1575";"     778";"     797";"      67";"      95";"     122";"     102";"      48";"     222";"     501";"     295";"     123";"     4.3";"     6.0";"     7.7";"     6.5";"     3.0";"    14.1";"    31.8";"    18.7";"     7.8";"   104.3";"    50.1";"    54.2";"     593";"     830";"      67";"      85";"    1291";"    23.9";"    64.3";"     5.2";"     6.6";"    1338";"     237";"     156";"      81";"       0";"      13";"      15";"       0";"      53";"    85.0";"    15.0";"     9.9";"     5.1";"     0.0";"     0.8";"     1.0";"     0.0";"     3.4";"       0";"      40";"     680";"     560";"     300";"      56";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"     659";"     150";"     267";"     242";"    22.8";"    40.5";"    36.7";"    2.39"
"2018";"Rucphen";"   22401";"   11262";"   11139";"     914";"     930";"     993";"    1194";"    1121";"    4661";"    7680";"    3932";"     976";"     4.1";"     4.2";"     4.4";"     5.3";"     5.0";"    20.8";"    34.3";"    17.6";"     4.4";"    66.4";"    29.9";"    36.5";"    8282";"   10975";"    1529";"    1615";"   19564";"    27.8";"    56.1";"     7.8";"     8.3";"   20329";"    2072";"    1454";"     618";"      77";"      30";"      62";"      39";"     410";"    90.8";"     9.2";"     6.5";"     2.8";"     0.3";"     0.1";"     0.3";"     0.2";"     1.8";"       0";"       0";"    5010";"   10310";"    7080";"     348";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"    9663";"    2608";"    3561";"    3494";"    27.0";"    36.9";"    36.2";"    2.30"
"2018";"Ruinen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Ruinerwold";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Ruurlo";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Sas van Gent";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Sassenheim";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Schagen";"   46379";"   23204";"   23175";"    1885";"    2493";"    2787";"    2979";"    2413";"    9344";"   13664";"    8594";"    2220";"     4.1";"     5.4";"     6.0";"     6.4";"     5.2";"    20.1";"    29.5";"    18.5";"     4.8";"    82.4";"    39.9";"    42.5";"   20512";"   19714";"    3560";"    2593";"   39214";"    34.0";"    50.3";"     9.1";"     6.6";"   41298";"    5081";"    3174";"    1907";"      30";"     161";"     219";"      56";"    1441";"    89.0";"    11.0";"     6.8";"     4.1";"     0.1";"     0.3";"     0.5";"     0.1";"     3.1";"       0";"    8250";"    6640";"    8870";"   22620";"     276";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"   20276";"    6658";"    6627";"    6991";"    32.8";"    32.7";"    34.5";"    2.26"
"2018";"Scheemda";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Schermer";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Scherpenzeel";"    9751";"    4841";"    4910";"     632";"     673";"     596";"     691";"     604";"    2285";"    2453";"    1407";"     410";"     6.5";"     6.9";"     6.1";"     7.1";"     6.2";"    23.4";"    25.2";"    14.4";"     4.2";"    82.5";"    48.5";"    34.0";"    4304";"    4445";"     485";"     517";"    7850";"    30.6";"    56.6";"     6.2";"     6.6";"    9049";"     702";"     428";"     274";"      47";"      11";"      14";"      11";"     191";"    92.8";"     7.2";"     4.4";"     2.8";"     0.5";"     0.1";"     0.1";"     0.1";"     2.0";"       0";"       0";"    4390";"    4740";"     620";"     707";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"    3877";"    1128";"    1213";"    1536";"    29.1";"    31.3";"    39.6";"    2.49"
"2018";"Schiedam";"   77907";"   38606";"   39301";"    4163";"    4226";"    4090";"    4482";"    4894";"   21126";"   21544";"    9937";"    3445";"     5.3";"     5.4";"     5.2";"     5.8";"     6.3";"    27.1";"    27.7";"    12.8";"     4.4";"    63.8";"    35.7";"    28.1";"   39060";"   27835";"    7000";"    4012";"   65428";"    40.6";"    42.5";"    10.7";"     6.1";"   45473";"   32434";"    9802";"   22632";"    2698";"    1942";"    3034";"    7951";"    7007";"    58.4";"    41.6";"    12.6";"    29.1";"     3.5";"     2.5";"     3.9";"    10.2";"     9.0";"   55050";"   17830";"    4660";"     280";"      90";"    4371";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"   37006";"   15175";"    9451";"   12380";"    41.0";"    25.5";"    33.5";"    2.08"
